% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 27 2026, 23:38
% Dimension:          3
% Nodes:              1360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.095                     -0.010077648276852692    0.07580354918117298      0.0077865373423861815    324.33072383513905       1.6896180203423715E-5
0.09499999999999999       -0.015099435611415047    0.0727598411141939       0.0077934364052389534    324.35576865590616       1.379622366745343E-5
0.1                       -0.0050912567450546575   0.07268623493853332      0.0077785830771182176    324.33361642290714       1.6074047130692607E-5
0.095                     -0.00496929825284671     0.07250305091300553      0.0077786618943483975    324.334367130618         1.6530940616778026E-5
0.09999999999999999       0                        0.06963210696950935      0.007770976448271888     324.33767151095395       1.6490495070702562E-5
0.09499999999999999       0                        0.06963210696950911      0.0077708501794299225    324.3373986954041        1.699801845104473E-5
0.09749791999999999       -0.04617380783395993     0.1                      0.007789050832563362     324.27287709436473       3.3964931552076236E-5
0.09999999999999999       -0.04444444444444444     0.1                      0.007789123195191392     324.2730709887713        3.358683509322033E-5
0.09999999999999999       -0.05                    0.1                      0.0077889437569152245    324.27087035436017       3.466501939209018E-5
0.09999999999999999       -0.0459874133637145      0.09627461109670499      0.007788941000351181     324.27527127465834       3.136166256337331E-5
0.1                       -0.0414071691076065      0.09582235443847688      0.007789344879058762     324.27748140765283       3.0222334957255945E-5
0.09999999999999999       -0.038455935931920926    0.0917151343209126       0.007789628175455796     324.28462788649364       2.6932504604522682E-5
0.09999999999999999       -0.03299970087789924     0.09130162235134755      0.007790593961628257     324.28764253575577       2.596006670972341E-5
0.095                     -0.019459040595000403    0.07556386909554358      0.007797087382464637     324.347425559235         1.4971089456296308E-5
0.095                     -0.01745268162914653     0.06907340709404206      0.0078006080156662145    324.3855815538046        1.0967369369396636E-5
0.09499999999999999       -0.01913878496154768     0.07151402363012896      0.007801688014387506     324.3736092638801        1.2233999876780142E-5
0.09999999999999999       -0.016003993624624954    0.06954343440629211      0.007796570670255716     324.37740464595487       1.0851010829892193E-5
0.1                       -0.019107194803817517    0.07159324154480179      0.007800718215533215     324.37181462295626       1.165522133359829E-5
0.09999999999999999       -0.022343921650516917    0.07424535309534308      0.007800673496137443     324.3584857153134        1.3235249409586655E-5
0.09999999999999999       -0.02228549962141433     0.07928550453117461      0.007795620760307696     324.32974583926574       1.6921506504999732E-5
0.09499999999999999       -0.02326542276102262     0.07892142636970102      0.007795959963442469     324.3316827210889        1.707844909743498E-5
0.09499999999999999       -0.02767742748276113     0.08939227846388038      0.007791463672466785     324.2930457685174        2.4552031198349468E-5
0.09999999999999999       -0.025637147364032154    0.08424225796300354      0.0077931090791968334    324.30900701261606       2.046735514317777E-5
