% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.095                     -0.0023463679109289094   0.09257312541692919      0.007805871789252904     323.75674502891076       2.638493228441499E-5
0.09499999999999999       0                        0.09117131305347932      0.00780561683429972      323.7580419276208        2.6242487951943608E-5
0.09749999999999999       -0.004973089987276576    0.09272445359885481      0.0078060814910760595    323.7580924213364        2.5663671975797948E-5
0.09999999999999999       -0.0075708512180843795   0.09253048298847402      0.007806364459187604     323.75903689965065       2.4903440795425394E-5
0.1                       -0.01323529411764706     0.0974197537234305       0.00780721967819059      323.75546586884803       2.6840208158615864E-5
0.09999999999999999       -0.014705882352941175    0.1                      0.007807379374567066     323.7543482792468        2.822106558376568E-5
0.0975                    -0.013235294117647048    0.09741975372343047      0.00780721927119407      323.75588046345007       2.693029444793959E-5
0.09745987686171521       -0.01580882352941179     0.09806481529257284      0.007807510659713637     323.7562960570857        2.702423968984719E-5
0.09741975372343048       -0.016176470588235292    0.1                      0.007807539750049193     323.75532060934523       2.816246305889437E-5
0.09499999999999997       -0.014705882352941175    0.1                      0.00780738123110035      323.7543662584116        2.847746598202654E-5
0.095                     -0.01323529411764706     0.0974197537234305       0.0078072198910324195    323.755459883564         2.7108008039858298E-5
0.09999999999999999       -0.01194105867473877     0.09492409807085819      0.007807053752229207     323.757552589418         2.553154092632567E-5
0.09749999999999999       -0.013918461558969818    0.09484524171571049      0.00780732200380031      323.758863663554         2.530035628717373E-5
0.09749999999999999       -0.010690550906395244    0.09429404582273339      0.007806873339481603     323.75832219553746       2.5448165103530546E-5
0.09999999999999999       -0.010535893336189907    0.09265980968121382      0.007806811813776498     323.7601878638797        2.4421163814118726E-5
0.09499999999999999       -0.01036409135987309     0.0932075162685685       0.007806797505049017     323.7592975856609        2.5056226195593264E-5
0.09499999999999999       -0.01177829710481549     0.09481465898638129      0.007807028960102478     323.7576024634342        2.5769860949101914E-5
0.09749999999999999       -0.01239574664735139     0.09356085284627529      0.007807111269592742     323.7600476447779        2.4747025668458E-5
0.09745987686171524       -0.0172794117647059      0.09806481529257285      0.007807662009934757     323.7566539308337        2.6887222140413928E-5
