% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09841614876930306       -0.02851302664564        0.048286492205442164     0.007675458458986565     322.6746387218001        3.413258521693521E-6
0.09999999999999999       -0.028526711514960557    0.05014589803492486      0.007762517370686531     322.8004069347473        1.6343746179988915E-6
0.09645764464655657       -0.028077018668598564    0.049849082012583        0.0076820255523215855    322.6793613308946        3.4045162981251616E-6
0.1                       -0.02685410196450443     0.049293660902066036     0.0077422332964766005    322.78335529536224       1.5969834003588932E-6
0.09878796524519697       -0.031964364728468586    0.05207775874144277      0.007722359583681063     322.69734853188044       3.0853239253365073E-6
0.09999999999999998       -0.029854101965075135    0.05147328848503945      0.007777611966159656     322.8023510921543        1.7305031975455706E-6
0.09999999999999999       -0.03219421535868235     0.050927412057577726     0.007704366992956637     322.68031217696796       3.077026034148894E-6
0.09784120984542624       -0.03112290188973349     0.05061323948250455      0.007700534471863944     322.6826414309006        3.504547736836192E-6
0.09708422639645933       -0.031757777967943       0.05231305422596043      0.007717440834814764     322.68760312810815       3.65799050731619E-6
0.095                     -0.033095627681360346    0.053925517531890343     0.007724486447809945     322.67523804707946       4.839930806738439E-6
0.09615158549977625       -0.030332643120228306    0.052249924118813865     0.0077151636138451055    322.69174333993345       3.3522750781894615E-6
0.095                     -0.03070633933880963     0.053145898775591345     0.0077248035571409685    322.6918418606417        3.614509391630812E-6
0.09625                   -0.033133531985161994    0.052278243100431984     0.007706411637838733     322.66607059059794       4.575898792660093E-6
0.09665454363963862       -0.029460053572249054    0.05098653240542939      0.007700085571513249     322.6887718191338        3.2356289289381698E-6
0.09749999999999999       -0.02515534762228665     0.0468433599475112       0.007651013099099517     322.6503283780492        4.352313449277828E-6
0.09833333453925568       -0.025936522497245134    0.049073540212559136     0.0076904298800073       322.7063076069303        2.522553061667316E-6
0.09634257700494488       -0.026376235749711773    0.04915996788012126      0.007671082079392892     322.6737164748336        3.537380391303663E-6
0.09999999999999999       -0.02612249692164009     0.04695925338515468      0.007659305558450115     322.66192355596894       3.2774815238906348E-6
0.09999999999999999       -0.030662714419567583    0.04909829928165625      0.007683967857241732     322.67205201924764       3.0744136570077402E-6
0.09999999999999999       -0.02848303595557232     0.047544874925413975     0.007665881098913612     322.6634634766852        3.262317588096098E-6
0.09750000000000003       -0.027409596540551272    0.04720421253332825      0.007655566725217326     322.6526873610177        4.291417453824049E-6
0.095                     -0.026336157125530252    0.04686355014124252      0.007646202905939548     322.6411369089713        5.808822414254236E-6
0.09500000000000001       -0.026854101224408667    0.04929366066119038      0.007669706931321917     322.6685408727688        3.978154484915907E-6
0.095                     -0.028849497376519415    0.047814439271411366     0.007657579421169734     322.64724094209384       5.5391273633241005E-6
0.09500000000000001       -0.028526711475674715    0.05014589800608348      0.007682560201821036     322.6743547624762        3.858963200557943E-6
0.09625                   -0.029141408686859122    0.04930113364130868      0.007677592679602258     322.6684398672359        4.12307477065492E-6
0.09625000000000002       -0.03208263838457777     0.0499673759707946       0.007681499712783037     322.6544928501318        4.795162806290731E-6
0.09499999999999999       -0.029854101993916513    0.05147328852432528      0.007701824958194359     322.6826567921357        3.7273613134401906E-6
0.095                     -0.032379116234432244    0.05137464614398325      0.007697784724739891     322.66437793006486       5.026836103802997E-6
0.095                     -0.030993840480191878    0.04930378327261557      0.007674663982883075     322.6539243235576        5.318743994373573E-6
0.09991933804537595       -0.0014524689186946995   0.008732430379995944     0.007171507936697879     322.28297885454356       4.5791296106783254E-5
0.09999999999999999       0                        0.010000000000000009     0.0071839177374593294    322.2880095326014        4.500122834376584E-5
0.0980148249939781        0                        0.009323766759529575     0.007174657781409938     322.28440428180147       4.552913843015753E-5
0.09999999999999999       -0.001999999999999999    0.010000000000000005     0.00718394062961785      322.2887353638958        4.462695550043585E-5
0.09980299678073815       0                        0.008024840736335952     0.0071648617358911326    322.2795523102485        4.663111375707401E-5
0.09775741249698906       -0.002275144943701002    0.010145845648379467     0.007183609944278556     322.2892518941668        4.4399195103804673E-5
0.09989846770819857       -0.003035778841194148    0.00857861439793771      0.007170074795001909     322.28289132205924       4.565212003193681E-5
0.09999999999999999       -0.003999999999999999    0.010000000000000007     0.0071839657460933725    322.2894236042153        4.430210268030743E-5
0.09867764931609525       -0.004770298599897752    0.00963645284826222      0.007179168121854512     322.2879123570581        4.445659364565912E-5
0.09999999999999999       -0.005999999999999998    0.010000000000000005     0.007183974019396545     322.2900733626037        4.402433483408491E-5
0.09985529863219048       -0.004990307312393508    0.008304981159295063     0.0071675298291734866    322.2824142992491        4.559385106182774E-5
0.09871259742682816       -0.007249999999999997    0.009569170667921475     0.007178526754008022     322.2883866632456        4.4200307127200933E-5
0.1                       -0.007999999999999998    0.010000000000000007     0.007184046258126743     322.2907083006084        4.378691312755998E-5
0.09985038970731268       -0.006999999999999995    0.00827668267168587      0.007167296401270227     322.28293175116727       4.537196264894411E-5
0.09750500356932897       0                        0.007321220310338689     0.007151560253638358     322.27448544047724       4.7095843834235264E-5
0.09953856586958988       -0.0018267291932887097   0.00699737429047585      0.0071552392726121775    322.27607804329995       4.7090936237646605E-5
0.09923019594063175       0                        0.006152470546240733     0.007147201460754327     322.27206496474986       4.803889588419964E-5
0.09831348716773206       0                        0.004442488766367243     0.007130078286157291     322.26511802847523       4.918255407801084E-5
0.09757639072122136       0                        0.005640784032187401     0.007135926602354526     322.26787114826055       4.8313563836710085E-5
0.09874658048235278       -0.0016362470637400095   0.005152595553729289     0.007137361028374335     322.2686166370867        4.843209609027581E-5
0.09805326231777796       -0.002033902269745969    0.006702882176323128     0.007147687736077614     322.27340888031745       4.7196500382208894E-5
0.09897392374247996       -0.003059849912054586    0.005587665848538363     0.0071417134930377695    322.2708701866555        4.7913561228414355E-5
0.09950007763271757       -0.004035886413564566    0.006877737203190747     0.007154118963483768     322.276348187947         4.6843185328776E-5
0.09811198127941936       -0.0035388965594184314   0.007013267225066895     0.007150839837736611     322.27524498386083       4.6728196866378136E-5
0.09823460373642533       -0.0031309869357558483   0.004326262139995369     0.007128851174384647     322.2657186315779        4.872739893422459E-5
0.09683338291066244       0                        0.004461361046793705     0.007122009222793869     322.26235138262393       4.905681654795014E-5
0.09768943279348646       -0.0014434535251475113   0.003606829947947947     0.007120967387559558     322.26206063762294       4.941550114751356E-5
0.09707106781188474       0                        0.002928932188153795     0.0071129073152249745    322.2584584774437        5.003969601652977E-5
0.09716268563147756       -0.0022581101449520974   0.008277117855274942     0.00716069017489984      322.27924804957837       4.591691990790804E-5
0.09634978301472628       -0.0014870942466333136   0.002274700286338829     0.007104406472397049     322.2558027361698        5.007905191402917E-5
0.09500000000000001       0                        0.010000000000000002     0.007178343423258992     322.28584641963596       4.4973762642807966E-5
0.09482303890518627       -0.001254694037343307    0.008681555568459658     0.007157206163511172     322.2772406139215        4.5714250691264266E-5
0.09651924524193992       0                        0.010231523162896758     0.007182919108291049     322.2881804740226        4.4773503080685854E-5
0.09500000000000001       -0.001999999999999999    0.01                     0.0071781630101010315    322.2864898022071        4.454857313555754E-5
0.09614093766352504       0                        0.008214463735842004     0.007156167764292591     322.27659261234487       4.6384044687782075E-5
0.09608134281573878       -0.00312905507247604     0.009138558927637493     0.007167980083228026     322.2827018514735        4.505205872813454E-5
0.09461939938480135       0                        0.008086586996046868     0.007146502775430787     322.27234083587973       4.6430535404612485E-5
0.09569549883557615       -0.0017478846917732607   0.00754497281531505      0.007145512849168349     322.2727783764852        4.65095961345273E-5
0.09867523626792575       -0.00876648344454505     0.009629725308717281     0.007179178708641182     322.28912803052566       4.398400873244051E-5
0.09999999999999999       -0.009999999999999997    0.010000000000000005     0.007184098217516815     322.29129314628227       4.3584851186217906E-5
0.09985047253585154       -0.008999999999999996    0.008277156182228178     0.007167337702785488     322.28351793970785       4.516462357225633E-5
0.09833183036883417       -0.0050361956718412045   0.00753244568771805      0.007156651670459545     322.27816441192584       4.6131246139364156E-5
