% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 7 2026, 20:55
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09999999999999998       -0.02985410196507514     0.05147328848503945      0.007630532002804071     322.98917159066286       1.7439992228594533E-6
0.09826628520801503       -0.03148188305099066     0.05175128585769526      0.0075830045551124325    322.8912063662146        3.1880234321376163E-6
0.1                       -0.03204553726830073     0.050947035298005955     0.0075716584767760164    322.8766675857317        3.013400820318615E-6
0.09681706469088655       -0.0315339127791664      0.05160136899878788      0.007573118860890401     322.8746980791278        3.87248197751645E-6
0.0975                    -0.02985410197959352     0.05147328850461137      0.007578236884854722     322.8959749010663        2.8910878042412366E-6
0.09749999999999999       -0.025                   0.049                    0.007546188561499291     322.8799896213673        2.9921021561741393E-6
0.09749999999999999       -0.02425266340503417     0.046515114418114026     0.007518409190802882     322.8361029674434        4.6394717728886704E-6
0.095                     -0.023794285262972975    0.04725007854827466      0.00752283626526136      322.8397503160789        5.5378473884773294E-6
0.09646766765817254       -0.026085124040202752    0.046916454743769084     0.007520813322361123     322.83812130419415       4.935013952964729E-6
0.0975                    -0.0268541015945159      0.04929366078144547      0.007549615715379806     322.8811079901883        2.9674275220594895E-6
0.095                     -0.02654588014911004     0.04757553451855622      0.007526295165069785     322.844057607936         5.324054216359156E-6
0.09841912152122734       -0.0274565829542023      0.047171704336139646     0.007529683728411944     322.8503423590175        3.913685602734497E-6
0.09999999999999999       -0.028647677281519807    0.04801436722716155      0.007543740928511103     322.866815072714         3.0107589443968364E-6
0.0975                    -0.028526711495388615    0.050145898020406476     0.0075612674516181136    322.88768510320193       2.924798546517104E-6
0.09735296453222253       -0.03334823653881492     0.053728995700568646     0.007588264261666938     322.87162325748625       4.10682171943453E-6
0.095                     -0.03070633933880963     0.053145898775591345     0.007588462510328144     322.88583804282285       3.6549373004507686E-6
0.095                     -0.03238775843991409     0.05153763781779954      0.007566308185737993     322.8591834008816        5.026689153770083E-6
0.09499999999999999       -0.02985410199391651     0.05147328852432528      0.00756786562123312      322.87601471988086       3.7627643183384165E-6
0.09671184007245857       -0.029838690331320535    0.04852394200464676      0.007538700015528199     322.8493847110882        4.510573082972294E-6
0.095                     -0.029156871704162087    0.0485465127037638       0.0075368787385799866    322.8486793939785        5.205397339056364E-6
0.09500000000000001       -0.028526711475674715    0.05014589800608348      0.00755095344045562      322.8676385650711        3.885816022122417E-6
0.09500000000000001       -0.026854101224408667    0.04929366066119038      0.0075394708881650115    322.8615986921606        4.025973499085391E-6
0.095                     -0.030901773366984644    0.04973914330506365      0.0075493702451231584    322.85330092768567       5.109183870685639E-6
0.09999999999999999       -0.03046816654058529     0.049071407308934625     0.007553214396112065     322.8682106406522        3.0353833943419763E-6
0.09991933804537595       -0.0014524689186946995   0.008732430379995944     0.007095862910682298     322.46681838071146       4.607855997409921E-5
0.09999999999999999       0                        0.010000000000000009     0.007106920902926242     322.47200427483233       4.528232095236956E-5
0.0980148249939781        0                        0.009323766759529575     0.007098668726836731     322.46828344206773       4.581594046219305E-5
0.09999999999999999       -0.001999999999999999    0.010000000000000005     0.00710693999301154      322.4727343938899        4.490559756182038E-5
0.09980299678073815       0                        0.008024840736335952     0.0070899396113433604    322.4633044841309        4.692449501912373E-5
0.09775741249698904       -0.0022740240183691256   0.010148404598188505     0.007106700354515745     322.4732769065742        4.4676250125984436E-5
0.09989846770819857       -0.003035778841194148    0.00857861439793771      0.007094585025014285     322.4667158400508        4.593863038727348E-5
0.09999999999999999       -0.003999999999999999    0.010000000000000007     0.007106966928845242     322.4734294687697        4.457871737800609E-5
0.09867764931609525       -0.004769177674565884    0.009639011798071247     0.007102711953645203     322.4718709327756        4.473355263675659E-5
0.09999999999999999       -0.005999999999999998    0.010000000000000005     0.00710697102674415      322.47408207269285       4.429911179379679E-5
0.09985529863219048       -0.004990307312393508    0.008304981159295063     0.007092317057613697     322.46621082298265       4.58802298830592E-5
0.09750500356932897       0                        0.007321220310338689     0.007078084716292569     322.4580761110759        4.739469677627644E-5
0.09953856586958988       -0.0018267291932887097   0.00699737429047585      0.007081364133151556     322.4597145647394        4.7388312885361386E-5
0.09923019594063175       0                        0.006152470546240733     0.007074200463267591     322.4555986809376        4.834333914883646E-5
0.09716268563147756       -0.00225754968228617     0.008278397330179451     0.007086234842765936     322.4629636965382        4.620683691753227E-5
0.09500000000000001       0                        0.010000000000000002     0.0071019496474900665    322.4697697720427        4.525931700996724E-5
0.09614093766352504       0                        0.008214463735842004     0.007082190514156867     322.46024081743724       4.6678849668864004E-5
0.09651924524193992       0                        0.010231523162896758     0.007106028193528373     322.4721649918729        4.505613114979573E-5
0.09482303890518627       -0.001254694037343307    0.008681555568459658     0.007083114747828302     322.46090240058436       4.600553901692914E-5
0.09500000000000001       -0.001999999999999999    0.01                     0.007101783894386981     322.4704132904586        4.4831350254898854E-5
0.09608134281573878       -0.0031287748411431096   0.009139198665089728     0.007092722871050197     322.4665067859032        4.5337117125106715E-5
0.09831348716773206       0                        0.004442488766367243     0.007058941199356083     322.44844649015425       4.9495984337403795E-5
0.09757639072122136       0                        0.005640784032187401     0.007064150553740759     322.45127086237727       4.86214969457545E-5
0.09874658048235278       -0.0016362470637400095   0.005152595553729289     0.007065431938668086     322.4520369228895        4.873960085763062E-5
0.09683338291066244       0                        0.004461361046793705     0.007051752383277387     322.4455883639085        4.9369822854299734E-5
0.09768943279348646       -0.0014434535251475113   0.003606829947947947     0.0070508011741804485    322.4452766155328        4.973246952200259E-5
0.09707106781188474       0                        0.002928932188153795     0.007043639763859054     322.44158817792044       5.036090209027116E-5
0.09461939938480135       0                        0.008086586996046868     0.007073577014981549     322.45586917031727       4.672707280183835E-5
0.09569549883557618       -0.0017478846917732386   0.007544972815315028     0.007072695088490381     322.4563001794649        4.680594111883124E-5
0.09634978301472628       -0.0014870942466333136   0.002274700286338829     0.007036061680812503     322.4388386736477        5.040157291657383E-5
0.09805326231777801       -0.0020339022697459606   0.006702882176323112     0.007074635102026468     322.45695623986654       4.7496048519429665E-5
0.09897392374247996       -0.003059849912054586    0.005587665848538363     0.007069309744356396     322.4543441650819        4.8217793720662366E-5
0.09811198127941938       -0.0035388965594184535   0.007013267225066851     0.007077442842391593     322.45883358878814       4.7024374717900564E-5
0.09950007763271757       -0.004035886413564566    0.006877737203190747     0.007080365457547816     322.4599755286486        4.71390509693174E-5
